"","date","ko_diff","sub_diff"
"1","2021-10-02",7,0
"2","2021-10-02",0,-1
"3","2021-10-02",0,-5
"4","2021-10-02",2,0
"5","2021-10-02",1,-2
"6","2021-10-02",-1,0
"7","2021-10-02",-1,0
"8","2021-10-02",-3,0
"9","2021-10-02",1,0
"11","2021-10-02",1,0
"12","2021-09-25",0,-3
"13","2021-09-25",1,1
"14","2021-09-25",2,-6
"15","2021-09-25",-1,0
"16","2021-09-25",4,-1
"17","2021-09-25",-2,-1
"18","2021-09-25",5,2
"19","2021-09-25",1,0
"20","2021-09-25",-1,0
"21","2021-09-25",1,1
"23","2021-09-25",1,0
"24","2021-09-25",1,0
"25","2021-09-18",5,2
"26","2021-09-18",3,0
"27","2021-09-18",0,1
"28","2021-09-18",0,-2
"29","2021-09-18",-2,1
"30","2021-09-18",2,-1
"31","2021-09-18",-2,0
"32","2021-09-18",0,2
"34","2021-09-18",2,0
"35","2021-09-18",0,-1
"37","2021-09-18",0,-1
"38","2021-09-04",5,2
"39","2021-09-04",1,0
"40","2021-09-04",2,0
"41","2021-09-04",2,0
"42","2021-09-04",-1,0
"43","2021-09-04",-1,0
"44","2021-09-04",0,2
"45","2021-09-04",0,1
"47","2021-08-28",-6,0
"50","2021-08-28",-1,-3
"52","2021-08-28",-1,6
"53","2021-08-28",2,0
"54","2021-08-28",-5,-1
"55","2021-08-28",-1,-1
"59","8/21/2021",2,-2
"60","8/21/2021",-1,-4
"61","8/21/2021",-2,0
"62","8/21/2021",-1,0
"64","8/21/2021",2,0
"65","8/21/2021",-1,0
"66","8/21/2021",2,2
"67","8/21/2021",0,-1
"68","8/21/2021",2,0
"69","8/21/2021",1,-3
"70","8/21/2021",-1,0
"71","8/7/2021",-11,2
"72","8/7/2021",8,-3
"73","8/7/2021",8,-2
"74","8/7/2021",-1,1
"75","8/7/2021",2,0
"76","8/7/2021",0,-3
"77","8/7/2021",0,-1
"78","8/7/2021",0,-4
"79","8/7/2021",1,2
"80","8/7/2021",-1,-1
"81","8/7/2021",1,-1
"82","8/7/2021",-1,0
"84","7/31/2021",-5,1
"88","7/31/2021",-3,0
"89","7/31/2021",2,0
"91","7/31/2021",-2,0
"93","7/24/2021",3,0
"94","7/24/2021",-1,0
"95","7/24/2021",3,1
"96","7/24/2021",3,0
"97","7/24/2021",1,0
"98","7/24/2021",-1,3
"99","7/24/2021",-2,0
"100","7/24/2021",-1,4
"101","7/24/2021",2,1
"104","7/17/2021",0,2
"105","7/17/2021",-2,2
"106","7/17/2021",-7,0
"107","7/17/2021",-1,2
"108","7/17/2021",0,-1
"109","7/17/2021",1,1
"110","7/17/2021",1,1
"111","7/17/2021",-1,0
"113","7/17/2021",0,2
"114","7/10/2021",2,3
"115","7/10/2021",-2,4
"116","7/10/2021",-1,0
"117","7/10/2021",1,1
"118","7/10/2021",4,0
"119","7/10/2021",-3,-4
"120","7/10/2021",-3,-1
"121","7/10/2021",1,-1
"122","7/10/2021",-2,0
"123","7/10/2021",-1,1
"124","7/10/2021",0,-1
"126","6/26/2021",-3,2
"127","6/26/2021",-7,-5
"128","6/26/2021",-2,-1
"129","6/26/2021",5,2
"130","6/26/2021",0,3
"131","6/26/2021",2,-1
"132","6/26/2021",0,-2
"133","6/26/2021",-3,-3
"134","6/26/2021",-1,0
"135","6/26/2021",1,0
"136","6/26/2021",-1,2
"137","6/26/2021",-1,-3
"138","6/19/2021",2,0
"139","6/19/2021",0,-5
"140","6/19/2021",3,4
"141","6/19/2021",-2,-1
"143","6/19/2021",10,2
"144","6/19/2021",-1,0
"145","6/19/2021",0,2
"146","6/19/2021",1,0
"147","6/19/2021",2,0
"148","6/19/2021",-2,0
"149","6/19/2021",1,0
"150","6/12/2021",4,-2
"151","6/12/2021",-3,-1
"152","6/12/2021",-2,-10
"153","6/12/2021",0,-10
"154","6/12/2021",-1,5
"155","6/12/2021",-6,-1
"156","6/12/2021",1,-1
"157","6/12/2021",1,0
"158","6/12/2021",-1,0
"159","6/12/2021",-1,-1
"160","6/12/2021",0,-1
"161","6/12/2021",0,-1
"162","6/12/2021",-1,0
"163","6/12/2021",-1,0
"164","6/5/2021",2,0
"165","6/5/2021",-3,0
"166","6/5/2021",1,0
"167","6/5/2021",3,-1
"168","6/5/2021",-1,0
"169","6/5/2021",0,2
"170","6/5/2021",1,2
"171","6/5/2021",-3,-2
"172","6/5/2021",-1,-3
"173","6/5/2021",1,0
"174","6/5/2021",1,0
"175","6/5/2021",-1,0
"176","5/22/2021",0,1
"177","5/22/2021",0,1
"179","5/22/2021",-1,-1
"180","5/22/2021",1,1
"181","5/22/2021",0,2
"182","5/22/2021",9,2
"183","5/22/2021",0,-1
"184","5/22/2021",1,0
"187","5/22/2021",0,-1
"188","5/15/2021",0,13
"189","5/15/2021",-2,-1
"190","5/15/2021",1,-1
"191","5/15/2021",-1,0
"192","5/15/2021",5,-1
"193","5/15/2021",-5,-8
"194","5/15/2021",0,1
"196","5/15/2021",-2,-1
"199","5/15/2021",0,1
"200","5/8/2021",2,-4
"201","5/8/2021",-9,-9
"202","5/8/2021",1,0
"203","5/8/2021",3,-1
"205","5/8/2021",2,0
"206","5/8/2021",-1,0
"207","5/8/2021",-1,0
"208","5/8/2021",-1,0
"209","5/1/2021",-2,-1
"210","5/1/2021",-4,-2
"211","5/1/2021",2,1
"213","5/1/2021",1,-1
"214","5/1/2021",0,1
"215","5/1/2021",-1,0
"218","5/1/2021",-2,-1
"219","4/24/2021",-4,0
"220","4/24/2021",0,2
"221","4/24/2021",-2,0
"222","4/24/2021",3,-3
"223","4/24/2021",3,2
"224","4/24/2021",-2,-1
"225","4/24/2021",2,0
"228","4/24/2021",1,0
"232","4/17/2021",2,-2
"233","4/17/2021",9,2
"234","4/17/2021",-4,0
"236","4/17/2021",1,1
"238","4/17/2021",1,2
"239","4/17/2021",1,5
"240","4/17/2021",1,0
"242","4/10/2021",-3,0
"243","4/10/2021",-2,2
"244","4/10/2021",-4,1
"245","4/10/2021",0,2
"246","4/10/2021",-3,1
"247","4/10/2021",-3,-8
"248","4/10/2021",-2,-1
"249","4/10/2021",2,0
"250","4/10/2021",-2,0
"251","4/10/2021",0,2
"252","4/10/2021",1,-2
"253","4/10/2021",-1,1
"254","4/10/2021",-1,0
"255","3/27/2021",0,1
"256","3/27/2021",2,-1
"257","3/27/2021",-1,0
"258","3/27/2021",0,-4
"259","3/27/2021",-1,-1
"260","3/27/2021",4,0
"262","3/27/2021",1,0
"265","3/20/2021",4,0
"266","3/20/2021",-1,0
"268","3/20/2021",2,-1
"269","3/20/2021",3,0
"270","3/20/2021",0,-1
"271","3/20/2021",-2,1
"272","3/20/2021",2,0
"273","3/20/2021",1,1
"274","3/20/2021",0,-1
"275","3/13/2021",0,-3
"276","3/13/2021",1,0
"277","3/13/2021",-1,0
"278","3/13/2021",0,1
"279","3/13/2021",2,0
"280","3/13/2021",1,0
"281","3/13/2021",0,10
"282","3/13/2021",1,0
"283","3/13/2021",-1,-2
"285","3/13/2021",0,-1
"286","3/6/2021",0,2
"287","3/6/2021",6,1
"288","3/6/2021",-3,4
"289","3/6/2021",-5,1
"290","3/6/2021",-9,0
"291","3/6/2021",2,-1
"292","3/6/2021",0,-1
"293","3/6/2021",-6,-4
"294","3/6/2021",-1,-1
"295","3/6/2021",-1,0
"297","3/6/2021",-1,-3
"300","3/6/2021",-1,0
"301","2/27/2021",-4,2
"302","2/27/2021",1,-4
"303","2/27/2021",2,3
"304","2/27/2021",1,3
"305","2/27/2021",-1,1
"306","2/27/2021",1,0
"320","2/20/2021",-1,0
"321","2/13/2021",-1,-3
"322","2/13/2021",-4,0
"323","2/13/2021",1,2
"324","2/13/2021",-1,-2
"325","2/13/2021",-1,1
"326","2/13/2021",0,-1
"327","2/13/2021",0,1
"328","2/13/2021",0,1
"329","2/13/2021",1,0
"330","2/13/2021",-1,0
"331","2/6/2021",-17,-8
"332","2/6/2021",-2,-1
"333","2/6/2021",2,2
"334","2/6/2021",0,3
"335","2/6/2021",-2,4
"336","2/6/2021",-3,0
"339","1/23/2021",1,3
"340","1/23/2021",-5,-1
"341","1/23/2021",0,1
"343","1/23/2021",1,-2
"344","1/23/2021",2,-5
"345","1/23/2021",1,-3
"346","1/23/2021",-3,0
"347","1/23/2021",-3,-2
"348","1/23/2021",0,1
"349","1/20/2021",-5,5
"350","1/20/2021",2,3
"351","1/20/2021",0,-1
"353","1/20/2021",-2,2
"355","1/20/2021",-2,0
"356","1/20/2021",1,0
"357","1/20/2021",1,0
"358","1/20/2021",1,-2
"360","1/20/2021",-1,0
"362","1/20/2021",-1,0
"363","1/16/2021",5,2
"364","1/16/2021",-5,2
"365","1/16/2021",1,0
"366","1/16/2021",-1,0
"368","1/16/2021",0,-1
"369","1/16/2021",-1,0
"370","1/16/2021",0,-1
"371","1/16/2021",-1,-1
"394","12/5/2020",-3,-1
"395","12/5/2020",-8,-5
"396","12/5/2020",0,2
"397","12/5/2020",1,0
"398","12/5/2020",3,1
"399","12/5/2020",-2,-2
"400","12/5/2020",0,-1
"401","12/5/2020",-4,0
"402","11/28/2020",6,3
"404","11/28/2020",-2,0
"405","11/28/2020",-1,0
"406","11/28/2020",-1,0
"407","11/28/2020",1,0
"409","11/28/2020",0,-1
"411","11/28/2020",-2,-1
"412","11/21/2020",2,-1
"413","11/21/2020",2,1
"414","11/21/2020",1,2
"415","11/21/2020",0,-3
"416","11/21/2020",-21,4
"419","11/21/2020",1,0
"420","11/21/2020",-1,-1
"421","11/21/2020",4,0
"422","11/21/2020",-1,0
"423","11/21/2020",-1,0
"424","11/14/2020",0,3
"425","11/14/2020",-3,0
"426","11/14/2020",0,-1
"427","11/14/2020",1,-1
"429","11/14/2020",1,1
"430","11/14/2020",0,-1
"431","11/14/2020",1,0
"432","11/14/2020",2,0
"433","11/7/2020",-3,6
"434","11/7/2020",9,2
"435","11/7/2020",1,1
"436","11/7/2020",0,-1
"439","11/7/2020",-4,0
"440","11/7/2020",3,1
"441","11/7/2020",1,0
"442","11/7/2020",-1,0
"443","10/31/2020",-14,-3
"444","10/31/2020",-3,1
"445","10/31/2020",3,-2
"446","10/31/2020",2,1
"447","10/31/2020",0,-2
"448","10/31/2020",-1,0
"449","10/31/2020",1,0
"450","10/31/2020",1,1
"452","10/31/2020",0,-1
"454","10/24/2020",-3,4
"456","10/24/2020",-4,0
"457","10/24/2020",1,0
"458","10/24/2020",2,0
"460","10/24/2020",-3,-6
"461","10/24/2020",0,-2
"462","10/24/2020",-4,-3
"463","10/24/2020",0,-1
"465","10/17/2020",-1,1
"466","10/17/2020",3,2
"467","10/17/2020",1,2
"468","10/17/2020",3,-1
"469","10/17/2020",-2,0
"471","10/17/2020",0,4
"472","10/17/2020",-1,0
"474","10/17/2020",0,-2
"475","10/17/2020",1,0
"477","10/10/2020",6,-3
"478","10/10/2020",-7,-2
"479","10/10/2020",0,-2
"480","10/10/2020",1,0
"482","10/10/2020",3,0
"483","10/10/2020",1,-1
"489","10/3/2020",1,-1
"490","10/3/2020",-1,0
"491","10/3/2020",2,0
"494","10/3/2020",6,2
"497","10/3/2020",0,1
"499","9/26/2020",-1,0
"500","9/26/2020",0,1
"501","9/26/2020",0,1
"502","9/26/2020",0,1
"503","9/26/2020",-1,0
"505","9/26/2020",-5,2
"506","9/26/2020",-1,0
"508","9/26/2020",0,1
"510","9/19/2020",-4,-2
"511","9/19/2020",0,-4
"512","9/19/2020",2,-1
"513","9/19/2020",0,1
"516","9/19/2020",-2,-1
"520","9/19/2020",1,0
"522","9/19/2020",1,0
"523","9/12/2020",-2,4
"524","9/12/2020",0,-1
"525","9/12/2020",1,0
"526","9/12/2020",2,4
"527","9/12/2020",-1,1
"528","9/12/2020",-1,0
"529","9/12/2020",0,-2
"531","9/12/2020",0,3
"532","9/12/2020",2,0
"533","9/12/2020",3,1
"535","9/5/2020",17,8
"536","9/5/2020",6,5
"537","9/5/2020",1,0
"540","9/5/2020",1,-3
"542","8/29/2020",-4,-3
"543","8/29/2020",-7,1
"544","8/29/2020",-1,0
"545","8/29/2020",5,3
"546","8/29/2020",-1,0
"548","8/29/2020",0,4
"549","8/29/2020",1,2
"551","8/29/2020",-1,0
"552","8/22/2020",2,-1
"553","8/22/2020",1,0
"554","8/22/2020",1,-1
"555","8/22/2020",-1,1
"556","8/22/2020",0,1
"557","8/22/2020",-1,0
"561","8/15/2020",1,-4
"562","8/15/2020",2,4
"563","8/15/2020",-6,0
"564","8/15/2020",-6,0
"565","8/15/2020",-2,-10
"566","8/15/2020",0,1
"567","8/15/2020",0,-1
"568","8/15/2020",-1,2
"571","8/8/2020",9,-6
"572","8/8/2020",2,3
"573","8/8/2020",1,0
"575","8/8/2020",0,4
"576","8/8/2020",5,2
"577","8/8/2020",1,1
"578","8/8/2020",1,0
"580","8/8/2020",-1,1
"583","8/1/2020",4,1
"584","8/1/2020",-1,-1
"585","8/1/2020",5,1
"586","8/1/2020",0,2
"587","8/1/2020",1,0
"590","7/25/2020",3,0
"591","7/25/2020",13,-3
"592","7/25/2020",1,8
"593","7/25/2020",0,1
"594","7/25/2020",0,2
"595","7/25/2020",3,2
"596","7/25/2020",0,1
"597","7/25/2020",4,2
"599","7/25/2020",-1,0
"600","7/25/2020",-1,0
"601","7/25/2020",1,0
"602","7/25/2020",-1,0
"604","7/25/2020",0,3
"605","7/18/2020",-2,-3
"607","7/18/2020",-2,0
"609","7/18/2020",-2,-2
"611","7/18/2020",0,2
"612","7/18/2020",0,-2
"613","7/18/2020",0,1
"615","7/18/2020",0,-3
"616","7/18/2020",0,1
"617","7/15/2020",3,-1
"618","7/15/2020",-2,1
"619","7/15/2020",1,0
"621","7/15/2020",-4,0
"622","7/15/2020",-1,0
"623","7/15/2020",-1,-1
"625","7/15/2020",1,-1
"627","7/15/2020",0,1
"628","7/11/2020",-5,0
"629","7/11/2020",-6,-2
"630","7/11/2020",-8,0
"631","7/11/2020",-2,1
"632","7/11/2020",-2,-1
"633","7/11/2020",-3,0
"634","7/11/2020",-1,-1
"635","7/11/2020",1,1
"636","7/11/2020",2,2
"637","7/11/2020",2,0
"638","7/11/2020",1,0
"641","6/27/2020",3,1
"642","6/27/2020",4,-4
"643","6/27/2020",1,1
"644","6/27/2020",-4,1
"645","6/27/2020",0,-1
"646","6/27/2020",0,1
"649","6/27/2020",1,0
"651","6/27/2020",0,-1
"652","6/20/2020",3,0
"653","6/20/2020",1,-1
"654","6/20/2020",-2,0
"655","6/20/2020",-2,1
"656","6/20/2020",3,7
"657","6/20/2020",-1,-1
"658","6/20/2020",0,1
"659","6/20/2020",-1,0
"660","6/20/2020",0,1
"661","6/20/2020",-1,0
"662","6/20/2020",1,0
"664","6/13/2020",-1,3
"665","6/13/2020",0,-1
"666","6/13/2020",0,2
"667","6/13/2020",2,0
"668","6/13/2020",0,-1
"674","6/6/2020",7,1
"675","6/6/2020",2,-1
"676","6/6/2020",-1,2
"677","6/6/2020",4,-2
"678","6/6/2020",-7,0
"679","6/6/2020",0,2
"680","6/6/2020",-1,-5
"681","6/6/2020",-2,-2
"682","6/6/2020",0,-1
"683","6/6/2020",1,-1
"684","6/6/2020",-2,0
"685","6/6/2020",-1,-1
"686","5/30/2020",-3,0
"687","5/30/2020",2,0
"688","5/30/2020",-1,1
"689","5/30/2020",0,1
"690","5/30/2020",0,1
"691","5/30/2020",0,-1
"692","5/30/2020",0,1
"694","5/30/2020",0,-1
"695","5/30/2020",-3,-2
"708","5/13/2020",1,3
"709","5/13/2020",1,-3
"710","5/13/2020",4,1
"711","5/13/2020",1,-2
"712","5/13/2020",11,2
"713","5/13/2020",-4,0
"714","5/13/2020",-1,-1
"715","5/13/2020",-1,-2
"716","5/13/2020",1,2
"717","5/13/2020",1,0
"718","5/9/2020",2,1
"719","5/9/2020",0,-1
"720","5/9/2020",-4,0
"721","5/9/2020",-6,-3
"722","5/9/2020",-5,-4
"723","5/9/2020",0,-3
"724","5/9/2020",1,-10
"725","5/9/2020",-1,-6
"726","5/9/2020",1,0
"727","5/9/2020",4,1
"728","5/9/2020",-5,0
"729","5/9/2020",1,0
"730","3/14/2020",-1,9
"731","3/14/2020",1,-7
"732","3/14/2020",-2,2
"733","3/14/2020",0,4
"734","3/14/2020",1,2
"735","3/14/2020",0,-1
"737","3/14/2020",3,1
"741","3/7/2020",-4,0
"742","3/7/2020",-1,1
"743","3/7/2020",1,5
"744","3/7/2020",-1,1
"745","3/7/2020",3,3
"746","3/7/2020",0,-1
"747","3/7/2020",1,0
"748","3/7/2020",0,1
"749","3/7/2020",1,4
"752","2/29/2020",-3,-2
"753","2/29/2020",0,1
"754","2/29/2020",-1,0
"755","2/29/2020",1,1
"756","2/29/2020",0,1
"758","2/29/2020",-3,1
"759","2/29/2020",1,1
"760","2/29/2020",2,-1
"764","2/22/2020",2,1
"765","2/22/2020",-1,1
"767","2/22/2020",3,1
"768","2/22/2020",-3,0
"769","2/22/2020",1,0
"770","2/22/2020",1,0
"771","2/22/2020",1,4
"772","2/22/2020",2,0
"774","2/22/2020",2,0
"775","2/22/2020",-1,0
"776","6/29/2019",-3,1
"777","6/29/2019",5,1
"778","6/29/2019",0,7
"779","6/29/2019",1,-1
"780","6/29/2019",0,1
"781","6/29/2019",1,-3
"782","6/29/2019",1,0
"783","6/29/2019",2,0
"784","6/29/2019",1,0
"786","6/29/2019",0,-1
"787","6/29/2019",-1,1
"788","6/22/2019",2,0
"789","6/22/2019",-2,0
"791","6/22/2019",0,-3
"792","6/22/2019",-1,1
"793","6/22/2019",1,1
"795","6/22/2019",-2,-2
"796","6/22/2019",1,0
"798","6/22/2019",0,-2
"799","7/6/2019",-6,5
"800","7/6/2019",5,2
"801","7/6/2019",5,0
"802","7/6/2019",-5,-5
"803","7/6/2019",-6,4
"804","7/6/2019",-8,2
"805","7/6/2019",3,3
"807","7/6/2019",-2,1
"809","7/6/2019",0,1
"811","2/15/2020",-1,2
"812","2/15/2020",5,2
"813","2/15/2020",0,2
"815","2/15/2020",-1,2
"816","2/15/2020",-2,-2
"817","2/15/2020",-5,-2
"818","2/15/2020",5,-3
"819","2/15/2020",-1,-8
"822","2/15/2020",2,1
"823","2/15/2020",0,-1
"824","7/13/2019",1,0
"825","7/13/2019",1,12
"826","7/13/2019",0,-1
"827","7/13/2019",0,1
"828","7/13/2019",0,-2
"829","7/13/2019",2,0
"830","7/13/2019",2,0
"831","7/13/2019",-3,0
"833","7/13/2019",0,-1
"835","7/20/2019",-2,-3
"836","7/20/2019",4,-5
"838","7/20/2019",3,-1
"839","7/20/2019",-3,-2
"840","7/20/2019",3,0
"841","7/20/2019",1,2
"842","7/20/2019",0,1
"843","7/20/2019",-5,-1
"844","7/20/2019",-1,0
"845","7/20/2019",0,2
"848","7/27/2019",4,0
"849","7/27/2019",9,-1
"850","7/27/2019",-2,-1
"851","7/27/2019",-1,-4
"852","7/27/2019",1,0
"853","7/27/2019",0,-1
"856","7/27/2019",2,-2
"857","7/27/2019",0,3
"858","7/27/2019",3,2
"859","8/3/2019",-10,2
"860","8/3/2019",1,8
"861","8/3/2019",-2,0
"862","8/3/2019",-1,3
"863","8/3/2019",0,1
"864","8/3/2019",-1,0
"865","8/3/2019",0,4
"867","8/3/2019",0,1
"868","8/3/2019",1,-1
"869","8/3/2019",0,2
"871","2/8/2020",2,4
"872","2/8/2020",1,2
"873","2/8/2020",-1,0
"874","2/8/2020",-1,0
"875","2/8/2020",7,-2
"876","2/8/2020",-1,-1
"877","2/8/2020",-1,-1
"878","2/8/2020",2,0
"881","2/8/2020",-1,0
"883","8/10/2019",0,1
"884","8/10/2019",2,3
"885","8/10/2019",-1,0
"886","8/10/2019",-1,-2
"887","8/10/2019",-1,0
"888","8/10/2019",0,-1
"889","8/10/2019",2,4
"891","8/10/2019",0,-1
"895","8/10/2019",0,-1
"896","8/17/2019",0,-4
"897","8/17/2019",0,4
"898","8/17/2019",-3,0
"899","8/17/2019",0,-2
"900","8/17/2019",6,2
"901","8/17/2019",-2,0
"903","8/17/2019",0,-1
"904","8/17/2019",0,-3
"906","8/17/2019",0,2
"907","8/17/2019",-1,0
"908","8/31/2019",-3,-1
"909","8/31/2019",2,-1
"910","8/31/2019",0,-1
"911","8/31/2019",2,0
"912","8/31/2019",0,-1
"914","8/31/2019",-1,0
"919","9/7/2019",-7,0
"920","9/7/2019",-2,1
"921","9/7/2019",1,-1
"922","9/7/2019",1,0
"923","9/7/2019",-2,1
"924","9/7/2019",1,1
"925","9/7/2019",0,1
"926","9/7/2019",0,-1
"928","9/7/2019",-1,0
"929","9/7/2019",1,-4
"930","9/7/2019",1,0
"931","9/14/2019",-7,-10
"932","9/14/2019",4,2
"933","9/14/2019",-1,0
"934","9/14/2019",6,-5
"935","9/14/2019",0,3
"936","9/14/2019",-1,0
"939","9/14/2019",1,4
"940","9/14/2019",2,2
"942","9/21/2019",0,1
"943","9/21/2019",0,1
"944","9/21/2019",-1,0
"945","9/21/2019",0,1
"946","9/21/2019",-3,0
"949","9/21/2019",0,3
"950","9/21/2019",1,0
"951","9/21/2019",0,1
"952","9/28/2019",1,-2
"954","9/28/2019",2,-3
"955","9/28/2019",-1,1
"956","9/28/2019",6,4
"957","9/28/2019",-4,-3
"959","9/28/2019",-1,0
"960","9/28/2019",-3,-1
"961","9/28/2019",0,-1
"962","9/28/2019",-2,-1
"963","9/28/2019",1,-1
"965","10/5/2019",-3,0
"966","10/5/2019",2,2
"967","10/5/2019",-2,0
"968","10/5/2019",1,0
"970","10/5/2019",1,4
"973","10/5/2019",1,0
"975","10/5/2019",1,0
"976","1/25/2020",-6,0
"977","1/25/2020",-4,2
"978","1/25/2020",1,1
"979","1/25/2020",1,0
"980","1/25/2020",-1,0
"982","1/25/2020",-3,0
"984","1/25/2020",0,1
"985","1/25/2020",1,3
"986","1/25/2020",0,1
"988","10/12/2019",2,-4
"989","10/12/2019",4,1
"990","10/12/2019",1,-1
"992","10/12/2019",-1,-1
"993","10/12/2019",2,-4
"994","10/12/2019",1,0
"996","10/12/2019",0,1
