"","date","ko_diff","sub_diff"
"997","10/12/2019",3,-1
"998","10/12/2019",3,4
"1000","10/12/2019",0,1
"1002","10/18/2019",-5,0
"1003","10/18/2019",-2,-2
"1004","10/18/2019",5,7
"1005","10/18/2019",3,-3
"1006","10/18/2019",2,0
"1007","10/18/2019",0,-2
"1011","10/18/2019",0,-2
"1012","10/18/2019",0,-1
"1013","10/18/2019",-1,0
"1014","10/26/2019",1,10
"1015","10/26/2019",-2,0
"1016","10/26/2019",0,4
"1017","10/26/2019",0,1
"1018","10/26/2019",2,0
"1019","10/26/2019",0,1
"1020","10/26/2019",-2,0
"1022","10/26/2019",0,-1
"1023","10/26/2019",0,-1
"1025","1/18/2020",-3,-6
"1026","1/18/2020",2,-2
"1027","1/18/2020",0,4
"1028","1/18/2020",0,-3
"1029","1/18/2020",-2,0
"1031","1/18/2020",3,1
"1032","1/18/2020",0,-1
"1033","1/18/2020",0,-1
"1034","1/18/2020",1,1
"1036","11/2/2019",5,-8
"1037","11/2/2019",-1,-2
"1038","11/2/2019",0,-3
"1039","11/2/2019",10,0
"1040","11/2/2019",-1,2
"1041","11/2/2019",-1,0
"1042","11/2/2019",0,-1
"1043","11/2/2019",-1,1
"1044","11/2/2019",-9,-1
"1046","11/2/2019",2,-1
"1047","11/2/2019",0,-1
"1048","11/9/2019",-3,3
"1050","11/9/2019",2,1
"1051","11/9/2019",4,4
"1052","11/9/2019",1,3
"1055","11/9/2019",2,0
"1056","11/9/2019",0,1
"1058","11/9/2019",-1,0
"1061","11/16/2019",-2,-2
"1062","11/16/2019",0,13
"1064","11/16/2019",0,-2
"1065","11/16/2019",1,-1
"1066","11/16/2019",1,0
"1067","11/16/2019",3,1
"1068","11/16/2019",0,-2
"1069","11/16/2019",-1,-3
"1072","12/21/2019",-2,-1
"1073","12/21/2019",1,0
"1074","12/21/2019",-3,0
"1075","12/21/2019",-1,1
"1077","12/21/2019",0,2
"1078","12/21/2019",0,2
"1080","12/21/2019",-1,0
"1081","12/21/2019",1,0
"1082","12/21/2019",1,1
"1084","12/21/2019",-2,0
"1085","12/14/2019",-1,-1
"1086","12/14/2019",-6,-2
"1087","12/14/2019",4,2
"1088","12/14/2019",-2,0
"1089","12/14/2019",1,-6
"1090","12/14/2019",-2,1
"1092","12/14/2019",2,0
"1093","12/14/2019",6,0
"1095","12/14/2019",0,2
"1097","12/14/2019",-1,0
"1098","12/7/2019",-4,0
"1099","12/7/2019",-2,-4
"1100","12/7/2019",2,0
"1101","12/7/2019",4,-1
"1104","12/7/2019",0,-1
"1105","12/7/2019",-2,-3
"1108","6/8/2019",0,-1
"1109","6/8/2019",-1,2
"1110","6/8/2019",-6,0
"1111","6/8/2019",1,0
"1112","6/8/2019",-2,0
"1113","6/8/2019",1,1
"1114","6/8/2019",-2,0
"1116","6/8/2019",-2,-3
"1118","6/8/2019",2,0
"1119","6/8/2019",4,0
"1120","6/8/2019",-1,-1
"1121","6/1/2019",0,-1
"1122","6/1/2019",-4,0
"1123","6/1/2019",1,0
"1124","6/1/2019",-2,1
"1128","6/1/2019",-1,2
"1131","6/1/2019",-1,0
"1133","5/18/2019",2,-1
"1134","5/18/2019",0,-4
"1135","5/18/2019",-1,0
"1136","5/18/2019",5,3
"1137","5/18/2019",-3,11
"1138","5/18/2019",0,3
"1139","5/18/2019",2,0
"1140","5/18/2019",1,0
"1141","5/18/2019",-2,-1
"1143","5/18/2019",1,4
"1144","5/18/2019",-1,3
"1145","5/18/2019",0,1
"1146","5/11/2019",1,-1
"1147","5/11/2019",-8,-3
"1148","5/11/2019",-1,0
"1149","5/11/2019",-8,-1
"1150","5/11/2019",-1,0
"1151","5/11/2019",-4,0
"1154","5/11/2019",-5,0
"1156","5/11/2019",1,1
"1158","5/4/2019",6,6
"1159","5/4/2019",4,1
"1160","5/4/2019",-3,1
"1162","5/4/2019",4,0
"1164","5/4/2019",1,0
"1166","5/4/2019",2,0
"1168","5/4/2019",-1,0
"1169","5/4/2019",0,-3
"1170","4/27/2019",-1,-2
"1172","4/27/2019",0,-3
"1173","4/27/2019",3,4
"1174","4/27/2019",-4,0
"1175","4/27/2019",0,1
"1176","4/27/2019",-3,-3
"1177","4/27/2019",-8,-2
"1178","4/27/2019",0,1
"1179","4/27/2019",2,3
"1180","4/27/2019",3,6
"1182","4/27/2019",1,-2
"1183","4/20/2019",5,-5
"1184","4/20/2019",1,2
"1185","4/20/2019",0,-1
"1186","4/20/2019",1,0
"1187","4/20/2019",1,0
"1189","4/20/2019",0,-2
"1190","4/20/2019",1,0
"1191","4/20/2019",-1,0
"1192","4/20/2019",1,-2
"1193","4/20/2019",2,0
"1194","4/13/2019",-1,1
"1195","4/13/2019",-1,-2
"1196","4/13/2019",1,0
"1197","4/13/2019",-3,0
"1198","4/13/2019",-2,-1
"1199","4/13/2019",-1,0
"1201","4/13/2019",1,0
"1204","4/13/2019",-1,1
"1205","4/13/2019",1,0
"1207","3/30/2019",-5,0
"1208","3/30/2019",2,1
"1209","3/30/2019",-3,0
"1210","3/30/2019",0,2
"1211","3/30/2019",0,2
"1212","3/30/2019",1,0
"1214","3/30/2019",-5,0
"1216","3/30/2019",-1,-2
"1217","3/30/2019",0,-2
"1218","3/30/2019",0,1
"1219","3/30/2019",1,0
"1220","3/23/2019",-3,4
"1221","3/23/2019",2,0
"1222","3/23/2019",3,0
"1223","3/23/2019",-2,3
"1224","3/23/2019",0,1
"1225","3/23/2019",1,0
"1226","3/23/2019",0,-1
"1227","3/23/2019",2,3
"1228","3/23/2019",0,-1
"1232","3/16/2019",1,1
"1233","3/16/2019",2,-6
"1234","3/16/2019",-1,1
"1235","3/16/2019",0,1
"1236","3/16/2019",-2,0
"1237","3/16/2019",1,0
"1238","3/16/2019",0,1
"1239","3/16/2019",1,-2
"1241","3/16/2019",1,-1
"1244","3/9/2019",-1,0
"1245","3/9/2019",2,0
"1246","3/9/2019",-3,1
"1247","3/9/2019",-3,-2
"1248","3/9/2019",-1,2
"1249","3/9/2019",-5,0
"1251","3/9/2019",-2,-2
"1253","3/9/2019",0,1
"1254","3/9/2019",-2,-2
"1255","3/9/2019",-1,1
"1256","3/9/2019",2,0
"1257","3/2/2019",0,4
"1258","3/2/2019",-4,0
"1259","3/2/2019",-6,0
"1261","3/2/2019",-2,3
"1262","3/2/2019",-8,3
"1263","3/2/2019",1,-4
"1264","3/2/2019",-3,0
"1265","3/2/2019",5,-4
"1266","3/2/2019",0,-1
"1267","3/2/2019",0,1
"1268","3/2/2019",0,-1
"1269","2/23/2019",9,-2
"1270","2/23/2019",2,4
"1271","2/23/2019",-4,0
"1272","2/23/2019",1,0
"1273","2/23/2019",-3,0
"1274","2/23/2019",1,0
"1277","2/23/2019",0,2
"1278","2/23/2019",-2,0
"1279","2/23/2019",0,-3
"1280","2/23/2019",1,1
"1282","2/17/2019",-4,1
"1283","2/17/2019",2,-2
"1284","2/17/2019",-1,2
"1285","2/17/2019",-1,-2
"1286","2/17/2019",1,2
"1287","2/17/2019",-1,-1
"1288","2/17/2019",0,3
"1289","2/17/2019",0,2
"1290","2/17/2019",-1,0
"1291","2/17/2019",2,1
"1292","2/17/2019",-2,-2
"1293","2/17/2019",0,-1
"1294","2/9/2019",-9,-3
"1295","2/9/2019",1,0
"1296","2/9/2019",1,-6
"1297","2/9/2019",0,2
"1298","2/9/2019",-5,0
"1300","2/9/2019",1,0
"1302","2/9/2019",-2,2
"1305","2/2/2019",0,-1
"1306","2/2/2019",3,-2
"1307","2/2/2019",-1,9
"1308","2/2/2019",-2,12
"1309","2/2/2019",1,-1
"1310","2/2/2019",0,1
"1311","2/2/2019",0,1
"1312","2/2/2019",0,1
"1313","2/2/2019",7,1
"1314","2/2/2019",-1,0
"1316","2/2/2019",-1,0
"1318","1/19/2019",-6,-1
"1320","1/19/2019",0,-1
"1321","1/19/2019",0,1
"1322","1/19/2019",2,0
"1323","1/19/2019",5,2
"1324","1/19/2019",8,6
"1325","1/19/2019",1,1
"1327","1/19/2019",2,0
"1328","1/19/2019",1,2
"1329","1/19/2019",0,1
"1331","12/29/2018",-1,3
"1332","12/29/2018",1,2
"1333","12/29/2018",-5,5
"1334","12/29/2018",-1,-2
"1335","12/29/2018",-4,0
"1336","12/29/2018",-2,0
"1338","12/29/2018",-7,-4
"1339","12/29/2018",0,1
"1340","12/29/2018",5,0
"1341","12/29/2018",-2,-1
"1342","12/29/2018",-1,-1
"1343","12/15/2018",2,-4
"1344","12/15/2018",1,-2
"1345","12/15/2018",4,1
"1346","12/15/2018",-3,4
"1347","12/15/2018",1,0
"1348","12/15/2018",-1,-1
"1350","12/15/2018",2,-3
"1351","12/15/2018",1,3
"1352","12/15/2018",1,0
"1353","12/15/2018",-1,0
"1354","12/15/2018",-1,0
"1355","12/8/2018",5,-1
"1356","12/8/2018",-2,2
"1357","12/8/2018",-4,3
"1359","12/8/2018",4,0
"1361","12/8/2018",1,-1
"1362","12/8/2018",1,0
"1364","12/8/2018",-1,0
"1365","12/8/2018",-3,0
"1366","12/8/2018",2,1
"1368","12/1/2018",6,0
"1369","12/1/2018",6,-2
"1370","12/1/2018",-6,0
"1371","12/1/2018",0,-2
"1373","12/1/2018",0,-2
"1374","12/1/2018",-5,0
"1375","12/1/2018",-1,0
"1376","12/1/2018",0,2
"1378","12/1/2018",0,1
"1380","11/30/2018",-3,-2
"1383","11/30/2018",1,-1
"1384","11/30/2018",-2,0
"1387","11/30/2018",2,0
"1391","11/30/2018",4,1
"1392","11/30/2018",1,0
"1393","11/24/2018",2,1
"1394","11/24/2018",5,0
"1395","11/24/2018",1,1
"1396","11/24/2018",4,0
"1397","11/24/2018",-2,1
"1404","11/24/2018",2,1
"1405","11/17/2018",-1,-1
"1406","11/17/2018",0,2
"1407","11/17/2018",-3,0
"1408","11/17/2018",0,-3
"1409","11/17/2018",2,2
"1410","11/17/2018",-1,2
"1411","11/17/2018",0,2
"1412","11/17/2018",0,-3
"1413","11/17/2018",-1,0
"1415","11/17/2018",-1,0
"1417","11/10/2018",0,-2
"1418","11/10/2018",5,5
"1419","11/10/2018",2,-2
"1420","11/10/2018",1,3
"1422","11/10/2018",0,-1
"1423","11/10/2018",-1,0
"1424","11/10/2018",-1,-4
"1425","11/10/2018",0,2
"1427","11/10/2018",0,-1
"1428","11/10/2018",0,1
"1429","11/3/2018",-7,3
"1430","11/3/2018",-1,1
"1431","11/3/2018",1,0
"1432","11/3/2018",-1,1
"1433","11/3/2018",-5,-1
"1434","11/3/2018",-1,0
"1435","11/3/2018",-1,0
"1436","11/3/2018",0,-1
"1437","11/3/2018",-2,-3
"1438","11/3/2018",1,0
"1439","11/3/2018",3,0
"1440","10/27/2018",3,0
"1441","10/27/2018",4,0
"1442","10/27/2018",-1,3
"1443","10/27/2018",1,0
"1444","10/27/2018",1,-4
"1445","10/27/2018",-2,1
"1446","10/27/2018",-1,1
"1447","10/27/2018",-1,0
"1448","10/27/2018",1,0
"1449","10/27/2018",0,-1
"1451","10/27/2018",0,-1
"1452","10/27/2018",2,0
"1453","10/6/2018",-5,2
"1454","10/6/2018",1,2
"1455","10/6/2018",-4,-3
"1456","10/6/2018",7,0
"1458","10/6/2018",0,3
"1459","10/6/2018",3,3
"1460","10/6/2018",1,0
"1461","10/6/2018",-1,1
"1463","10/6/2018",1,2
"1464","10/6/2018",0,2
"1465","9/22/2018",6,0
"1466","9/22/2018",3,3
"1467","9/22/2018",-2,-1
"1468","9/22/2018",-2,-3
"1469","9/22/2018",0,9
"1470","9/22/2018",1,1
"1471","9/22/2018",0,-2
"1472","9/22/2018",-1,0
"1473","9/22/2018",-2,-1
"1474","9/22/2018",0,-2
"1475","9/22/2018",0,5
"1476","9/22/2018",2,0
"1477","9/22/2018",0,-1
"1478","9/15/2018",-6,4
"1479","9/15/2018",-2,-2
"1480","9/15/2018",-8,-2
"1481","9/15/2018",-8,-1
"1482","9/15/2018",-2,-2
"1483","9/15/2018",1,0
"1484","9/15/2018",1,0
"1485","9/15/2018",5,0
"1490","9/8/2018",3,0
"1491","9/8/2018",1,2
"1492","9/8/2018",0,2
"1493","9/8/2018",-4,0
"1494","9/8/2018",1,-2
"1495","9/8/2018",0,1
"1496","9/8/2018",1,2
"1497","9/8/2018",0,1
"1498","9/8/2018",1,-1
"1499","9/8/2018",5,0
"1500","9/8/2018",1,6
"1502","9/8/2018",0,-1
"1503","8/25/2018",-1,-3
"1504","8/25/2018",2,0
"1505","8/25/2018",1,1
"1506","8/25/2018",-4,0
"1507","8/25/2018",-1,-3
"1508","8/25/2018",1,0
"1509","8/25/2018",0,-1
"1510","8/25/2018",-2,-2
"1511","8/25/2018",0,-1
"1512","8/25/2018",-1,3
"1513","8/25/2018",1,0
"1514","8/25/2018",1,-1
"1515","8/25/2018",0,4
"1516","8/4/2018",2,1
"1517","8/4/2018",-1,-5
"1518","8/4/2018",-4,1
"1519","8/4/2018",0,-1
"1520","8/4/2018",8,0
"1521","8/4/2018",1,2
"1522","8/4/2018",1,0
"1523","8/4/2018",1,-2
"1525","8/4/2018",-1,1
"1527","8/4/2018",1,2
"1528","7/28/2018",5,3
"1529","7/28/2018",-6,0
"1530","7/28/2018",2,-1
"1531","7/28/2018",0,-4
"1532","7/28/2018",2,-1
"1534","7/28/2018",0,1
"1535","7/28/2018",1,-2
"1536","7/28/2018",-2,0
"1537","7/28/2018",0,-1
"1538","7/28/2018",3,-1
"1539","7/28/2018",0,1
"1540","7/28/2018",-1,0
"1541","7/22/2018",-3,0
"1542","7/22/2018",-3,-3
"1543","7/22/2018",-3,0
"1544","7/22/2018",-3,-5
"1545","7/22/2018",2,1
"1546","7/22/2018",-2,0
"1547","7/22/2018",1,0
"1550","7/22/2018",0,-1
"1551","7/22/2018",0,1
"1552","7/22/2018",-1,0
"1553","7/22/2018",0,-2
"1554","7/14/2018",8,0
"1555","7/14/2018",0,1
"1556","7/14/2018",-1,-2
"1557","7/14/2018",0,1
"1558","7/14/2018",2,-1
"1559","7/14/2018",0,-2
"1560","7/14/2018",-1,0
"1561","7/14/2018",-1,-1
"1562","7/14/2018",-1,0
"1564","7/14/2018",1,0
"1567","7/7/2018",-6,3
"1568","7/7/2018",4,-1
"1569","7/7/2018",0,-1
"1570","7/7/2018",2,-2
"1571","7/7/2018",1,0
"1572","7/7/2018",-2,0
"1573","7/7/2018",-2,0
"1574","7/7/2018",-1,0
"1576","7/7/2018",2,-1
"1578","7/6/2018",-1,0
"1581","7/6/2018",0,2
"1583","7/6/2018",1,-1
"1589","7/6/2018",0,2
"1590","6/23/2018",-7,-4
"1591","6/23/2018",4,1
"1592","6/23/2018",1,0
"1593","6/23/2018",4,0
"1594","6/23/2018",-2,0
"1595","6/23/2018",-1,-1
"1597","6/23/2018",1,0
"1598","6/23/2018",0,3
"1601","6/23/2018",0,3
"1603","6/9/2018",-2,0
"1604","6/9/2018",-2,-1
"1605","6/9/2018",2,0
"1606","6/9/2018",-7,-2
"1608","6/9/2018",-3,0
"1610","6/9/2018",-1,-2
"1612","6/9/2018",-3,0
"1613","6/9/2018",-3,-1
"1614","6/9/2018",-2,5
"1617","6/1/2018",1,1
"1618","6/1/2018",2,0
"1619","6/1/2018",-4,2
"1621","6/1/2018",1,1
"1622","6/1/2018",-1,0
"1623","6/1/2018",0,-2
"1624","6/1/2018",1,0
"1625","6/1/2018",-1,-4
"1626","6/1/2018",-2,0
"1628","5/27/2018",-3,0
"1629","5/27/2018",4,1
"1630","5/27/2018",0,1
"1632","5/27/2018",-2,0
"1633","5/27/2018",0,-2
"1634","5/27/2018",1,-1
"1636","5/27/2018",0,-2
"1637","5/27/2018",0,1
"1638","5/27/2018",2,0
"1639","5/19/2018",0,-8
"1640","5/19/2018",0,1
"1641","5/19/2018",-2,1
"1642","5/19/2018",-1,0
"1644","5/19/2018",-1,3
"1645","5/19/2018",-1,-1
"1646","5/19/2018",0,-1
"1648","5/19/2018",-1,2
"1650","5/19/2018",0,-1
"1651","5/19/2018",-1,0
"1652","5/12/2018",4,0
"1653","5/12/2018",0,-2
"1654","5/12/2018",-1,0
"1655","5/12/2018",4,0
"1656","5/12/2018",-6,-1
"1657","5/12/2018",0,1
"1658","5/12/2018",0,3
"1659","5/12/2018",0,1
"1660","5/12/2018",0,-1
"1661","5/12/2018",0,3
"1662","5/12/2018",0,-5
"1663","5/12/2018",-2,0
"1665","4/21/2018",-5,4
"1666","4/21/2018",1,2
"1668","4/21/2018",-8,0
"1669","4/21/2018",1,1
"1670","4/21/2018",0,-4
"1671","4/21/2018",-2,-1
"1673","4/21/2018",2,0
"1676","4/14/2018",5,3
"1677","4/14/2018",-2,2
"1678","4/14/2018",1,-1
"1679","4/14/2018",-1,1
"1680","4/14/2018",-7,3
"1682","4/14/2018",2,1
"1684","4/14/2018",1,3
"1685","4/14/2018",-1,0
"1686","4/14/2018",5,0
"1688","4/14/2018",1,0
"1690","4/7/2018",-2,2
"1691","4/7/2018",-1,3
"1692","4/7/2018",-1,1
"1693","4/7/2018",0,2
"1694","4/7/2018",-5,-7
"1695","4/7/2018",0,-2
"1696","4/7/2018",-2,3
"1697","4/7/2018",1,-1
"1699","3/17/2018",-3,-3
"1700","3/17/2018",-4,1
"1701","3/17/2018",1,0
"1704","3/17/2018",1,1
"1706","3/17/2018",0,1
"1707","3/17/2018",-1,0
"1709","3/3/2018",3,0
"1710","3/3/2018",-3,1
"1711","3/3/2018",-1,0
"1712","3/3/2018",4,-3
"1713","3/3/2018",-2,1
"1715","3/3/2018",-1,-3
"1716","3/3/2018",4,-3
"1717","3/3/2018",0,2
"1718","3/3/2018",-5,-2
"1719","3/3/2018",0,-4
"1720","3/3/2018",-1,0
"1721","2/24/2018",6,0
"1722","2/24/2018",1,1
"1723","2/24/2018",-2,-2
"1724","2/24/2018",-3,0
"1725","2/24/2018",-1,-2
"1726","2/24/2018",1,-1
"1727","2/24/2018",0,-1
"1728","2/24/2018",1,-3
"1729","2/24/2018",4,1
"1730","2/24/2018",-1,3
"1731","2/24/2018",0,1
"1733","2/18/2018",6,2
"1734","2/18/2018",6,0
"1735","2/18/2018",-1,1
"1736","2/18/2018",-8,-1
"1738","2/18/2018",0,1
"1739","2/18/2018",0,1
"1742","2/18/2018",0,-1
"1743","2/18/2018",-1,-1
"1745","2/10/2018",3,-3
"1746","2/10/2018",-5,0
"1747","2/10/2018",0,-1
"1748","2/10/2018",-3,3
"1749","2/10/2018",1,1
"1752","2/10/2018",1,0
"1753","2/10/2018",-1,0
"1754","2/10/2018",5,0
"1755","2/10/2018",-2,1
"1757","2/3/2018",5,1
"1758","2/3/2018",0,1
"1759","2/3/2018",0,2
"1760","2/3/2018",1,-1
"1761","2/3/2018",0,-2
"1762","2/3/2018",4,0
"1763","2/3/2018",-3,1
"1766","2/3/2018",2,0
"1767","2/3/2018",0,-1
"1768","1/27/2018",-4,3
"1769","1/27/2018",1,-2
"1770","1/27/2018",1,0
"1771","1/27/2018",2,1
"1772","1/27/2018",-1,0
"1773","1/27/2018",0,-2
"1774","1/27/2018",0,-1
"1778","1/27/2018",0,1
"1780","1/20/2018",3,-1
"1781","1/20/2018",-1,3
"1782","1/20/2018",-1,0
"1783","1/20/2018",4,0
"1784","1/20/2018",-1,1
"1786","1/20/2018",2,0
"1787","1/20/2018",3,-1
"1790","1/20/2018",-1,-3
"1791","1/14/2018",3,0
"1792","1/14/2018",-2,-1
"1793","1/14/2018",1,1
"1794","1/14/2018",-1,0
"1795","1/14/2018",-1,2
"1796","1/14/2018",2,0
"1798","1/14/2018",0,1
"1799","1/14/2018",1,0
"1802","12/30/2017",1,0
"1803","12/30/2017",-4,2
"1804","12/30/2017",1,1
"1805","12/30/2017",0,-1
"1806","12/30/2017",-1,1
"1807","12/30/2017",3,1
"1808","12/30/2017",-2,0
"1810","12/16/2017",-2,3
"1811","12/16/2017",-3,-3
"1813","12/16/2017",3,0
"1814","12/16/2017",-1,1
"1816","12/16/2017",1,0
"1817","12/16/2017",0,-1
"1818","12/16/2017",0,-1
"1819","12/16/2017",-1,0
"1820","12/16/2017",0,-5
"1821","12/9/2017",-2,2
"1822","12/9/2017",-1,1
"1823","12/9/2017",-1,-2
"1824","12/9/2017",0,1
"1825","12/9/2017",1,0
"1827","12/9/2017",-1,1
"1828","12/9/2017",0,-1
"1831","12/9/2017",0,-2
"1833","12/9/2017",1,-1
"1834","12/2/2017",5,2
"1835","12/2/2017",-1,1
"1836","12/2/2017",1,0
"1838","12/2/2017",0,-1
"1839","12/2/2017",3,-8
"1840","12/2/2017",-2,1
"1841","12/2/2017",2,0
"1842","12/2/2017",-1,1
"1844","12/2/2017",1,0
"1845","12/2/2017",-1,0
"1849","12/1/2017",1,0
"1851","12/1/2017",0,-2
"1857","11/25/2017",-8,2
"1858","11/25/2017",3,0
"1859","11/25/2017",-1,-2
"1860","11/25/2017",2,0
"1861","11/25/2017",0,1
"1863","11/25/2017",0,-1
"1865","11/25/2017",-1,0
"1868","11/25/2017",1,0
"1869","11/18/2017",2,3
"1870","11/18/2017",0,-1
"1871","11/18/2017",-3,-1
"1872","11/18/2017",0,3
"1873","11/18/2017",1,-1
"1874","11/18/2017",1,0
"1875","11/18/2017",1,0
"1876","11/18/2017",2,1
"1878","11/18/2017",-1,0
"1879","11/18/2017",0,-1
"1881","11/18/2017",-2,0
"1882","11/11/2017",3,0
"1883","11/11/2017",4,2
"1884","11/11/2017",8,2
"1885","11/11/2017",-6,-1
"1886","11/11/2017",0,1
"1887","11/11/2017",-4,-3
"1888","11/11/2017",-5,0
"1889","11/11/2017",0,1
"1890","11/11/2017",1,1
"1891","11/11/2017",0,1
"1892","11/11/2017",1,-1
"1895","11/4/2017",-5,2
"1896","11/4/2017",1,1
"1897","11/4/2017",-2,3
"1898","11/4/2017",2,-1
"1899","11/4/2017",-3,0
"1900","11/4/2017",0,1
"1901","11/4/2017",-3,0
"1902","11/4/2017",2,3
"1903","11/4/2017",1,-2
"1904","11/4/2017",0,-3
"1906","10/28/2017",-1,0
"1907","10/28/2017",1,-7
"1908","10/28/2017",-2,1
"1909","10/28/2017",0,-4
"1910","10/28/2017",4,0
"1911","10/28/2017",4,-1
"1912","10/28/2017",1,1
"1913","10/28/2017",-1,2
"1914","10/28/2017",1,0
"1918","10/21/2017",-7,-5
"1920","10/21/2017",1,0
"1921","10/21/2017",-1,0
"1923","10/21/2017",0,-1
"1924","10/21/2017",-4,-1
"1925","10/21/2017",2,0
"1926","10/21/2017",0,3
